recipe_id,year_week,predicted_sales
38287,201945,2497
38309,201945,1931
38310,201945,878
38311,201945,2009
38312,201945,540
38313,201945,2180
38314,201945,375
38315,201945,2126
38317,201945,3893
38318,201945,1199
38319,201945,3968
38320,201945,1409
38323,201945,5684
38324,201945,1024
38329,201945,5027
38330,201945,1875
38333,201945,1487
38334,201945,158
38308,201945,2283
38307,201945,6140
38316,201945,335
38305,201945,2473
38306,201945,431
38289,201945,2138
38290,201945,894
38291,201945,1741
38292,201945,556
38293,201945,2579
38294,201945,941
38295,201945,1465
38296,201945,121
38288,201945,861
38298,201945,857
38299,201945,1312
38300,201945,160
38301,201945,1973
38302,201945,423
38303,201945,7659
38304,201945,2980
38297,201945,2679
38558,201946,997
38594,201946,384
38593,201946,1700
38587,201946,8403
38591,201946,4340
38588,201946,2607
38595,201946,1575
38592,201946,1746
38597,201946,1593
38685,201946,3279
38599,201946,3971
38600,201946,1313
38686,201946,1856
38687,201946,982
38688,201946,38
38689,201946,2866
38690,201946,849
38598,201946,702
38557,201946,1900
38596,201946,326
38555,201946,2174
38534,201946,1493
38539,201946,2300
38540,201946,649
38541,201946,1969
38542,201946,579
38543,201946,985
38544,201946,178
38545,201946,6010
38546,201946,2549
38533,201946,4058
38547,201946,3315
38554,201946,1173
38553,201946,4194
38552,201946,1229
38556,201946,527
38550,201946,903
38549,201946,2727
38548,201946,1226
38551,201946,3636
38936,201947,518
38937,201947,2266
38938,201947,660
38941,201947,1060
38942,201947,113
38947,201947,4540
38948,201947,1659
38951,201947,5238
38952,201947,1785
38956,201947,286
38957,201947,5535
38964,201947,797
38959,201947,10270
38960,201947,4161
38961,201947,2533
38962,201947,704
38963,201947,2721
38935,201947,1729
38955,201947,1720
38958,201947,2114
38934,201947,97
38816,201947,2174
38933,201947,1151
38745,201947,1430
38746,201947,144
38747,201947,2496
38748,201947,636
38750,201947,1786
38751,201947,7786
38752,201947,3149
38749,201947,4285
38754,201947,358
38753,201947,1865
38814,201947,588
38813,201947,1539
38758,201947,1135
38815,201947,5025
38756,201947,1615
38755,201947,4055
38757,201947,3536
39283,201948,2105
39277,201948,2524
39278,201948,969
39279,201948,10522
39280,201948,4083
39281,201948,6966
39282,201948,2355
39284,201948,426
39276,201948,673
39286,201948,260
39287,201948,2401
39288,201948,382
39375,201948,2152
39376,201948,347
39379,201948,1855
39381,201948,1716
39382,201948,62
39285,201948,1634
39275,201948,2292
39380,201948,195
39273,201948,2852
39123,201948,1979
39125,201948,6652
39126,201948,2921
39274,201948,666
39127,201948,1436
39128,201948,316
39129,201948,2102
39130,201948,578
39131,201948,3102
39124,201948,530
39133,201948,3896
39134,201948,1831
39135,201948,2246
39136,201948,604
39269,201948,1472
39270,201948,255
39271,201948,1781
39132,201948,955
39272,201948,393
39432,201949,285
39431,201949,1656
39428,201949,255
39425,201949,1852
39426,201949,606
39433,201949,3930
39404,201949,618
39427,201949,1403
39434,201949,1801
39439,201949,4494
39436,201949,1594
39437,201949,3321
39438,201949,1044
39440,201949,1747
39441,201949,1971
39442,201949,375
39403,201949,2110
39443,201949,6489
39444,201949,2674
39435,201949,3572
39402,201949,1393
39400,201949,718
39387,201949,1248
39401,201949,2274
39383,201949,2060
39384,201949,803
39385,201949,3449
39386,201949,1337
39388,201949,113
39389,201949,2164
39391,201949,7652
39390,201949,643
39393,201949,5112
39394,201949,2016
39395,201949,1685
39396,201949,0
39397,201949,2160
39398,201949,437
39399,201949,2313
39392,201949,2810
39680,201950,448
39681,201950,2102
39679,201950,1669
39675,201950,2046
39677,201950,1844
39676,201950,717
39758,201950,2275
39678,201950,470
39683,201950,2194
39756,201950,751
39685,201950,4734
39686,201950,1795
39687,201950,3105
39688,201950,811
39753,201950,10298
39754,201950,3855
39755,201950,2459
39757,201950,4591
39684,201950,1267
39674,201950,0
39682,201950,607
39672,201950,866
39651,201950,2145
39652,201950,769
39653,201950,4353
39654,201950,1607
39673,201950,1011
39656,201950,1047
39657,201950,1031
39658,201950,96
39655,201950,3274
39660,201950,2991
39661,201950,3648
39662,201950,1372
39667,201950,10490
39668,201950,4181
39669,201950,3033
39670,201950,1085
39671,201950,1982
39659,201950,6760
39894,201951,394
39893,201951,1628
39880,201951,545
39876,201951,940
39878,201951,101
39877,201951,1030
39879,201951,1697
39896,201951,917
39905,201951,1389
39898,201951,2403
39899,201951,5647
39900,201951,2406
39901,201951,2701
39902,201951,485
39903,201951,2585
39904,201951,841
39875,201951,2223
39906,201951,73
39897,201951,8322
39874,201951,1355
39895,201951,3146
39872,201951,1790
39873,201951,3534
39855,201951,3962
39856,201951,1536
39857,201951,1129
39858,201951,120
39860,201951,597
39861,201951,1533
39862,201951,206
39859,201951,2160
39864,201951,1429
39865,201951,2493
39866,201951,1025
39871,201951,2977
39867,201951,857
39868,201951,0
39869,201951,2036
39870,201951,362
39863,201951,4032
40234,201952,3378
40233,201952,776
40229,201952,893
40231,201952,505
40230,201952,2125
40235,201952,1804
40232,201952,2292
40320,201952,1401
40387,201952,1756
40322,201952,1760
40323,201952,212
40324,201952,7699
40325,201952,2604
40326,201952,3021
40327,201952,1051
40386,201952,4262
40228,201952,2376
40321,201952,185
40227,201952,587
40218,201952,2880
40225,201952,971
39375,201952,2152
39376,201952,347
40392,201952,3893
40210,201952,1354
40211,201952,190
40212,201952,7163
40213,201952,2922
40214,201952,3568
40215,201952,1071
40216,201952,4182
40217,201952,2187
40219,201952,1290
40220,201952,8684
40221,201952,3022
40222,201952,1540
40223,201952,502
40224,201952,2721
40226,201952,2086
40393,201952,1148
